,COVID_1_T1,COVID_1_T2,COVID_2_T1,COVID_2_T2,COVID_3_T1,COVID_3_T2,COVID_4_T1,COVID_4_T2,COVID_5_T1,COVID_5_T2,COVID_6_T1,COVID_6_T2,COVID_7_T1,COVID_7_T2,COVID_9_T1,COVID_9_T2,COVID_10_T1,COVID_10_T2,COVID_11_T1,COVID_11_T2,COVID_12_T1,COVID_12_T2,COVID_13_T1,COVID_13_T2,COVID_15_T1,COVID_15_T2,COVID_16_T1,COVID_16_T2,COVID_17_T1,COVID_17_T2,COVID_18_T1,COVID_18_T2,COVID_19_T1,COVID_19_T2,COVID_20_T1,COVID_20_T2,COVID_22_T1,COVID_22_T2,COVID_23_T1,COVID_23_T2,COVID_24_T1,COVID_24_T2,COVID_25_T1,COVID_25_T2,COVID_26_T1,COVID_26_T2,COVID_27_T1,COVID_27_T2,COVID_28_T1,COVID_28_T2,COVID_29_T1,COVID_29_T2,COVID_30_T1,COVID_30_T2,COVID_31_T1,COVID_31_T2,COVID_32_T1,COVID_32_T2,COVID_33_T1,COVID_33_T2,COVID_34_T1,COVID_34_T2,COVID_35_T1,COVID_35_T2,COVID_36_T1,COVID_36_T2,COVID_39_T1,COVID_39_T2,COVID_40_T1,COVID_40_T2,COVID_41_T1,COVID_41_T2,COVID_42_T1,COVID_42_T2,COVID_43_T1,COVID_43_T2,COVID_44_T1,COVID_44_T2,COVID_45_T1,COVID_45_T2,COVID_47_T1,COVID_47_T2,COVID_49_T1,COVID_49_T2,COVID_50_T1,COVID_50_T2,COVID_51_T1,COVID_51_T2,COVID_52_T1,COVID_52_T2,COVID_53_T1,COVID_53_T2,COVID_56_T1,COVID_56_T2,COVID_57_T1,COVID_57_T2,COVID_58_T1,COVID_58_T2,COVID_59_T1,COVID_59_T2,COVID_60_T1,COVID_60_T2,COVID_61_T1,COVID_61_T2,COVID_62_T1,COVID_62_T2,COVID_63_T1,COVID_63_T2,COVID_66_T1,COVID_66_T2,COVID_67_T1,COVID_67_T2,COVID_68_T1,COVID_68_T2,COVID_69_T1,COVID_69_T2,COVID_70_T1,COVID_70_T2,COVID_71_T1,COVID_71_T2,COVID_72_T1,COVID_72_T2,COVID_73_T1,COVID_73_T2,COVID_74_T1,COVID_74_T2,COVID_75_T1,COVID_75_T2,COVID_76_T1,COVID_76_T2,COVID_77_T1,COVID_77_T2,COVID_78_T1,COVID_78_T2,COVID_79_T1,COVID_79_T2,COVID_80_T1,COVID_80_T2,COVID_81_T1,COVID_81_T2,COVID_82_T1,COVID_82_T2,COVID_83_T1,COVID_83_T2,COVID_86_T1,COVID_86_T2,COVID_87_T1,COVID_87_T2,COVID_88_T1,COVID_88_T2,COVID_90_T1,COVID_90_T2,COVID_91_T1,COVID_91_T2,COVID_92_T1,COVID_92_T2,COVID_93_T1,COVID_93_T2,COVID_94_T1,COVID_94_T2,COVID_96_T1,COVID_96_T2,COVID_97_T1,COVID_97_T2,COVID_98_T1,COVID_98_T2,COVID_100_T1,COVID_100_T2,COVID_101_T1,COVID_101_T2,COVID_102_T1,COVID_102_T2,COVID_103_T1,COVID_103_T2,COVID_104_T1,COVID_104_T2,COVID_105_T1,COVID_105_T2,COVID_106_T1,COVID_106_T2,COVID_107_T1,COVID_107_T2,COVID_108_T1,COVID_108_T2,COVID_109_T1,COVID_109_T2,COVID_110_T1,COVID_110_T2,COVID_111_T1,COVID_111_T2,COVID_112_T1,COVID_112_T2,COVID_113_T1,COVID_113_T2,COVID_114_T1,COVID_114_T2,COVID_115_T1,COVID_115_T2,COVID_116_T1,COVID_116_T2,COVID_117_T1,COVID_117_T2,COVID_119_T1,COVID_119_T2,COVID_120_T1,COVID_120_T2,COVID_121_T1,COVID_121_T2,COVID_122_T1,COVID_122_T2,COVID_123_T1,COVID_123_T2,COVID_124_T1,COVID_124_T2,COVID_125_T1,COVID_125_T2,COVID_126_T1,COVID_126_T2,COVID_127_T1,COVID_127_T2,COVID_128_T1,COVID_128_T2,COVID_130_T1,COVID_130_T2,COVID_131_T1,COVID_131_T2,COVID_132_T1,COVID_132_T2,COVID_133_T1,COVID_133_T2,COVID_134_T1,COVID_134_T2,COVID_135_T1,COVID_135_T2,COVID_136_T1,COVID_136_T2,COVID_137_T1,COVID_137_T2,COVID_142_T1,COVID_142_T2
CD10,8.827717241947882,8.026671768364531,8.372648090630173,8.626038655688744,9.274667790829954,9.314360768614009,8.736497458619,9.162815009766138,8.584279057209294,9.16628771462858,9.38270043316062,9.323634276521954,8.588291438603784,9.518360305531107,8.684104817340492,8.653816382240077,9.195224791674796,8.929838161765813,9.500706652484958,9.06269729609078,8.758386646941378,8.79359089308252,8.838626653974833,8.952253357682821,8.936783796389417,8.797992244983813,9.160675817062176,9.608155278288752,9.053312351865864,9.093677505299391,9.005225795993034,8.590219118474378,8.499624963738878,7.811912135148517,8.517635715832737,7.74698638541191,9.333692413961035,9.644219802538736,8.456527066113157,7.584090490172642,9.093562507928889,7.7402818355362895,8.424660296919457,7.3414684938306145,3.5156553077903694,4.550412264912289,9.2654184350891,4.591559981978795,3.88253852731547,4.421647405789473,4.186244645388443,4.821027621918154,3.8113583416417898,6.615231215204352,8.445974726370032,7.575389721279158,4.431984465951977,4.891851259320638,9.32763119456377,8.495749264553925,3.7569782540084447,4.489340277796187,3.751153692090703,8.436840279905656,9.261888008081367,8.42554474387254,7.719282166594742,7.510633802464612,7.617259537980341,3.664014515475543,8.993386851332065,3.7855932387823192,7.82670340440477,9.066722507116117,7.592690193694432,3.6010959928448294,7.639940651188809,3.8125956744773895,7.673724539715346,7.516466916404092,7.478298580706057,3.902964888802883,7.673066146211303,6.624840828482768,7.912747656339877,6.297151887444139,7.68837537818348,6.445566760271978,7.522145687589061,6.485293375343338,7.713863453018741,4.217549723378114,7.568781750259559,9.026170336824972,7.927886077258551,9.11054780295328,8.066212056744197,9.050218442185123,7.4394580639419745,6.2495217059215245,7.89773275533981,8.621668801669445,8.009566186418521,8.708674189346864,7.575297136179693,6.373262333067969,7.893745845852327,8.62547389244864,9.032308301589126,8.639642627817658,8.989540042650802,8.633251436519775,9.048763486188502,8.586312271831993,7.565934026155254,6.382523108426959,7.468943455923075,7.908496876300577,7.699225210360218,6.309364579030443,7.741485517705732,7.730571633685259,8.165624933965018,8.376278627238795,8.27288125724207,8.219347286597928,8.251444128367192,8.241539975336702,8.974320012136934,8.626716664464702,9.233737000784656,8.398944328745568,8.281096723211679,8.263844002785795,8.210876227264887,8.291188274882996,8.303014758465014,8.304735824155848,9.38015682655771,8.472684788895243,9.28900159938339,8.505416452446811,9.22372349861914,8.410726310876127,8.01463097347311,8.062619696664484,8.252095354892592,8.267312347579301,8.234243694226329,8.307411193385223,8.06206245252032,8.19215949453682,8.30013792762803,8.17979937120709,8.3038579069356,8.212362484759097,8.142415306724507,8.28088887114682,8.269979720979544,8.22679194746836,8.185642098921829,8.202145826111906,8.265803710861423,8.243951108384715,8.259382206940069,8.119017105540166,8.266756821653887,8.289800597002996,8.282102532471262,8.253455551940847,8.187736411049727,8.220440199280581,8.325298698858772,8.165586829490621,8.033620314261922,8.059638958944106,8.249750956470589,8.272589296774202,8.279852744238202,8.3331822168421,8.13463667910798,8.215654886629528,8.220044861666672,8.133204312837842,8.171259752222223,8.06595351544715,8.274556310326554,8.216099477319593,8.081028009881708,8.077834131442737,8.00939444744254,8.015905077827199,8.030789406361958,7.944619527880023,8.24426790518332,8.2432499947644,8.07549855085872,8.060767852854118,7.993999088488342,8.028038881778752,7.995364324468102,8.089768527443617,7.962909834359685,8.036136436495598,8.040900804372239,8.041359152932758,8.03312830477707,8.095696291051599,8.098238432408756,8.040803888560237,8.040980184427186,8.085196281562638,8.024004469686417,8.023498951002358,8.054209905439714,8.058174391517849,8.02947528093632,8.087273148617598,8.062719050746272,8.440878842683976,8.126416138186464,8.513585934518355,8.147355456239602,8.434548427170508,8.181236793238817,8.474058843954474,8.22927925,8.479078551903122,8.231269176892425,8.429633911248464,8.094333542095917,8.492022670121957,8.101810795008314,8.515459819450973,8.170269494211285,8.443180371758675,8.091037495331692,8.498719700157608,8.149302367042887,8.433758403921557
CD101_BB27,7.596859623640481,6.8503863186253175,7.240941284328068,8.139149145241792,4.43833088722413,7.499878333763098,7.190509720641984,7.568132501936705,5.117634916411962,6.522927373428562,4.53115198385147,7.543658351905785,5.097674332226419,7.602867041860463,5.721655603875717,5.671801235073609,4.391549735016568,6.168108818181826,5.335791529710539,4.410659115447667,5.761312082327948,5.671047338106801,6.545795864304204,5.4712993370583485,6.50652743455836,5.576067363322545,5.421991402695738,6.747761883701985,6.647248074969395,6.57650063355128,6.35901859163762,6.6809912765196655,6.159779064985156,4.246964324037401,6.260496139814157,4.613131539616705,6.362532116720779,6.750883518430612,5.876293602460036,4.031811252102699,6.157714376935914,4.509746813651138,5.838954867407962,3.756173713704176,1.7024262164660051,1.824746539452288,6.266395189900992,1.9800643753828016,2.1862373667606976,2.132896154999999,2.367443668197475,2.1787392205621323,2.0661349813432834,4.344817553623985,5.932153895145264,4.251004057200321,2.725256223842194,2.3294245968516964,7.14495943125823,5.129766681519132,2.053975571940929,1.9076258352112672,1.9677038740597304,5.928081333584911,7.280113965370771,5.05413202300858,5.181357981829959,4.699514970708216,2.5898013454870408,1.228144764696399,5.442453565290807,1.088936385988324,5.462428022321425,6.086657175730334,2.442720383427645,1.2428030833620678,2.351753876783214,1.2934859229460378,4.800192159776342,4.850821613577384,2.290954089244661,1.5939548910216708,5.420020570064028,5.215976065839292,5.3241725617429205,5.307138562413658,4.883606861524412,4.928395990481445,4.782313608961368,4.885932433489392,2.630326615579461,1.658259586026871,5.216874463175572,6.1834914014964175,5.546395804439261,6.108850891895603,5.646790480265784,6.204099845902886,4.813135193276709,4.822471990925018,5.393299170697267,6.385521472053415,5.769400366398389,6.567738896163828,4.864778663456096,5.002590010593992,5.824901021786695,6.6934052603217244,5.941388207685644,6.526096999366834,6.480919027102798,6.611677892043505,6.127407443034978,6.589597181028245,4.980119053156142,4.96790018785893,4.63665497876923,5.850772424988886,5.354956862664066,4.965549714881632,4.906867777493768,5.16636940874299,5.971374212827987,5.763521059888059,5.9234166522817455,5.9546509306701045,6.232040400827695,6.224745355134679,6.231667488900407,6.6368066666666685,6.174448310084273,6.176481429608949,5.691352461605844,5.684827189817479,5.962675311906821,5.983177360998441,5.678838386004509,5.925175655584408,6.066612774259446,6.027523948425876,5.989538785951753,5.912833238510637,6.11033608869622,6.232840882275928,6.921367264175031,6.751310774820146,5.991890327207644,5.741607030968286,5.53184425,5.472468677302208,5.566415534634149,5.611199228266034,5.802956942924528,5.989364697785153,5.811286343595183,5.5929031692232,5.805209398806936,5.507587776406135,5.789264694298248,5.5427451913502175,6.005611258221021,5.504633512051649,5.549140771348316,5.290564778545011,5.932815735962143,5.444766039612191,5.634324893435639,5.493392708091908,5.440707809770116,5.445378183548984,5.543257584846094,5.677700060575536,5.562688117974324,5.40795920160858,6.3959079692563785,6.44381896378883,5.470152181882353,5.605411950705646,6.19456893402939,5.870687020451128,5.412927178873244,5.35093525696379,5.592893387222222,5.548861952477472,5.651751725555558,5.195376540650403,5.621835709090909,5.83604561533505,6.734747382359081,6.559443382764317,6.4525281788732345,6.508383843329107,6.43021626281655,6.515920072937968,6.032374417193432,5.732733575305407,6.550051876454291,6.480000973520087,6.5258081783695205,6.419608143311653,6.652167226382974,6.635195521491236,6.454814308817357,6.488463569103168,6.604298208904928,6.52542663371483,6.380715473036108,6.35653581972567,6.489330666131405,6.51173155192445,6.498415829941743,6.58534784478323,6.695691976887336,6.6924379041863125,6.619967437760643,6.422899040904026,6.475196972248009,6.600086004849004,6.504095837645108,6.425127170476201,6.538894495530016,6.210257198738532,6.534419288186361,6.537573377701436,6.511753378953101,6.182505950640119,6.559957034756097,6.310868738685119,6.604511996215131,6.799535365698405,6.439690202131426,6.404411941829276,6.435780764226285,6.393851002274505,6.386067776845151,6.396087203979458,6.450738463022125,6.372367829550835,6.829607270654631,6.667081805269608
CD103_Integrin-AE,7.223468560167865,6.706431425652037,7.535666031921445,8.281945333300474,5.509661485732054,7.5250237699838785,6.448594563203432,7.41538720827825,5.676631396877083,7.013272774542868,5.484609488514682,7.488633030280598,5.762551282528309,7.586594156882465,6.902099093885756,7.110872752298082,4.010391696802499,5.442589108342696,4.833874088367008,6.403935231651952,6.7450842245539535,7.60072385343852,6.724792418744606,7.568994461626954,6.1342397105093545,6.867309121197402,3.9695003158837903,5.85368524935973,6.9223027264231005,6.764096196799733,9.06971617560976,9.068261473778312,7.144915500652809,7.3998409689219,7.934877447569687,8.101539368735702,5.334587269967535,4.8560986229805465,6.086265527675284,6.356792536874725,8.140352781715416,7.117898372643552,5.797259302351469,5.24500339426045,5.976576104603403,6.249709839537869,7.949951895841599,5.911923954063603,5.62876005524212,5.574159988508765,6.115074195177953,6.632039305917164,6.421141184577124,8.024656328773823,6.240112160389844,6.758180905591309,7.497782354030874,8.093640161267635,7.666439799561592,7.132343135635578,6.526777186638521,7.031528206213754,6.526391781747788,8.270458216509423,7.993109539380846,7.338704064859101,7.771993465343112,8.106661482152996,5.372475409025915,5.599900375120886,7.830422887129462,4.812430747789821,8.4497559997619,8.727882069962563,6.223482783185126,6.473615854051722,5.786652613496503,5.291871407632467,7.52669716235175,8.216821448424477,4.746301160837442,5.713572898400408,8.239702881590164,8.262948684920891,8.026795747363856,8.536046242340506,8.37868397412139,8.25819116659317,7.4134686038995135,7.819205721285911,6.528563164122159,6.633383407907858,8.32626730491604,8.45253831463891,8.59572370249221,8.63758975989011,8.770136522392033,8.689901768133529,7.486192354387828,7.550487742501778,8.547392094174754,8.636276850283801,8.492481143259559,8.415852745852794,8.244959290044497,8.539324155817512,8.139829806654529,8.684840472073294,8.249294893065601,9.328521515407358,8.741447691843664,9.115937658443048,8.320163917130998,8.675258570094133,7.63058565252192,7.649656419881414,7.272466206076929,7.996027978701642,8.795101069142707,7.903381360822989,8.312676513528674,8.148696961299903,9.10468704023325,9.055014989552255,9.258194314384914,9.137877354381436,9.065120039277655,8.92005719696969,9.033783459854767,9.247382723842067,7.900370646759656,8.701350834586103,9.0066410889051,9.046134485878964,9.29907156203624,9.500110307644295,9.173107363656875,9.315501148961044,8.02873935832481,8.812423304865495,8.03714292887402,8.335042071382984,8.020837861657036,8.08904182054382,9.729458792433896,9.721855692020922,8.93001208615751,9.126604568447416,8.71122805623557,8.688277921919589,8.71326518439026,8.500700128384807,9.176684946361178,9.17939233067553,9.062394283156408,8.903533955457235,8.712571260195228,8.747523593133652,8.808782674415204,8.77415017415612,9.229468583827488,8.901265752797709,8.837046492134832,8.718015673859437,9.427594582965304,9.20144063684211,9.17102503930093,9.218153789510492,9.2206182658046,9.177840325323473,9.244159466377264,9.221644208489218,9.250487057631956,9.08216836916889,9.017361090011086,9.056378212422354,8.87311150752941,9.090236517237903,9.008458439520496,8.82382684706767,8.422750299530518,8.559637887604456,9.1303596011111,9.118149075788295,8.697518072962966,8.691808306504065,9.201110137511035,9.13851571597938,9.551697720876852,9.489089591299578,9.230993956708666,9.15561315489198,9.1310377156887,9.112556967143815,8.88877065145386,9.071707932024422,9.241838790803316,9.233295004862562,9.479907512699716,9.410057601735366,9.56378394638299,9.297415004511276,9.221881344366713,9.222510155624692,9.42346256217409,9.326325641630914,9.412180997186848,9.59092603847158,9.21685746102189,9.249061334782605,9.371982242640769,9.408230310862296,9.331127525203256,9.37576500288916,9.360307758068885,9.31711166506696,9.302770811303246,9.355701970395575,9.220068999668324,9.184047367619058,9.124532691315457,9.19404486748854,9.299795737770392,9.707474915615244,9.06981780567066,9.016281760881933,8.934604766158534,9.13460282076124,9.390368021713147,9.427626326761436,9.088546477264668,9.269947873902431,9.094231009983371,8.935742589098037,9.215707266136029,9.40659039781772,8.981928951105642,8.910928504806943,9.270738180474028,9.499603400980403
CD106,4.442857031876216,4.4335806337833805,5.750889132896937,4.913830364810384,2.818389311439233,5.41983657054795,5.307253059767145,5.387817516627304,2.9922637281063142,4.639201169857138,2.8302060685664947,5.336816068395993,3.1073157478113216,6.472348234569471,6.008256955028408,3.425312022489956,2.3427414927081323,4.258358753872052,4.414736213599128,2.387646185813366,6.0711547344095145,3.328058545064725,3.8764548165373385,3.696875740345108,3.930138071437784,3.860236413754044,3.57095612945925,4.806896432770663,4.827352968842607,4.612273384635239,3.719711542508711,3.893242934922524,2.428748375430267,2.2524330766776663,2.802130120764833,2.4420774954519464,4.518771379220775,4.667176336135847,2.4580760761377607,2.145428133156261,3.8522683748425446,2.3568960744312024,2.17214381913963,1.900074141340078,0.6522451716359772,0.7116709828412501,3.9651126365544567,0.8263507789752649,0.8217466876351667,0.8737438898245613,0.9565997948717934,0.9738702772928974,0.7848057326368156,2.6493100082288787,2.474524168775287,2.279850379364444,1.1198374083190394,0.9658817166942826,5.759888174879448,2.171524244195659,0.6953425003516174,0.8341145762220379,0.7980004606747779,3.897990561698111,5.842674728257737,2.1083235425857847,2.5608601369011645,2.186820127082155,0.9039024925826634,0.6051348521225146,3.5681203384615388,0.6368847928273561,2.5851758936309506,3.553510577677901,0.7944233157639451,0.5150371750000002,1.0100732322377626,0.6990689877491494,2.1667808889529008,2.5983422162650616,0.9246946580459768,0.7113332879256964,2.5783862907684085,2.503193776295378,2.816028097821351,2.324355900243801,2.666592131218623,2.25044033965454,2.2834024561304846,2.166446029494382,1.127028901943094,0.7276305264875242,2.825766410351149,3.63257100546519,3.0315162371495323,3.4885899861263745,2.7232688451827203,3.350545487860391,2.4625632757961795,2.227057472740014,2.5065288400706094,3.816587456060101,2.7211708740442653,3.8176070021513695,2.527842509469849,2.1630988318738518,3.248137644302644,3.9840316426720257,3.590742572782438,3.8899404009708696,3.73331893322005,4.007355271036064,3.307656165263781,4.084018479290371,2.483454963092723,2.13159934834582,1.9275515999999997,3.762100595731439,2.7097067306897547,2.1150982563134137,2.573421392456359,2.5765326776971307,3.6516596562682233,3.5247199380596985,3.2336382097222205,3.0173500167525766,4.116995385628295,4.055831545286196,3.677772718153527,3.893485382156415,4.054493768933445,4.280188852666332,3.291170776423354,3.257786739385207,3.942884561345986,3.632012867082684,3.578183071106094,3.5524181158441555,3.693456223289066,4.037757503262736,3.806896947989275,4.105613481063826,3.870337122318573,4.333519716414901,5.021205982771192,4.988737471550033,3.9148154730310254,3.237734685058428,3.3819903711316384,3.134132143839171,3.2981706855284547,3.1978049539192366,3.636612542520216,3.7668212461794,3.4017393359518757,3.2497490093412016,3.5730601210412147,3.291326571804234,3.5405592383771918,3.0712087235232084,3.510294611320757,3.4406617519368687,3.404427487078652,3.15532400653514,3.558723788012617,3.348657584210525,3.4529323763853337,3.3037031799200824,3.2783061627155097,3.6227473460258777,3.524064628966064,3.299004478561152,3.211939437517829,3.5353698298927614,4.177983094783576,4.304989155093167,3.473896740470587,3.3404250174395167,3.956397099303945,3.609197626165411,3.3635823001173693,3.0575773980501397,3.606058883518517,3.4987542058558523,3.210395234074073,3.1237144224932263,3.326273590291261,3.330769160180409,4.706424893006265,4.550937513491189,4.70324190044477,4.501963106861494,4.4449553158739965,4.477213310293114,3.544786937547407,3.651910231937172,4.626014952132971,4.4984572447145865,4.625659836009828,4.42259834685466,4.644679494468078,4.481198965726814,4.396293442547235,4.459690138206331,4.670256957280383,4.681454953791131,4.45832542977707,4.626871071848465,4.4450224927493975,4.475192630969355,4.371731337631069,4.485961180752742,4.441534184901276,4.575865819162736,4.613596264823204,4.41765619793527,4.4389497250105485,4.566116466524886,4.3153981079602,4.094040439134197,4.2822117999999945,3.5762623380160523,4.491245078535775,4.21136538788257,3.957657052126496,3.7126180122332895,3.9473788195121977,3.795734457854671,4.417903560159362,4.294236896724351,3.884342357371226,3.734930345121949,4.07785178868553,3.56490107529412,3.984322385383499,3.931799735430037,4.244292629729726,3.6934552211977896,4.453956666027081,4.359008847671567
CD107A_LAMP-1,5.518832608602918,5.293789984596499,6.39083541873959,5.624997209065283,3.739232719645631,7.800681278767117,5.887443350994505,6.852050266674538,3.776373082591368,4.4492778782285685,3.6178387347150296,7.797473293726868,3.902108428000007,5.311289188309243,3.576787264584028,4.509888132396253,3.054316374653934,4.545278919266745,4.223544920262146,3.2181705836065566,3.6349131395497065,4.451870690291264,5.055907820607013,4.78244993179951,5.169750498001289,4.6853742571197445,3.8428579627925816,5.387494896953833,5.543687129363948,5.384300486132164,5.507246370905922,5.056081537783072,3.422252856261128,2.569632258360836,3.523299055218022,2.704272554405034,4.890038675974024,5.358679946290805,3.0221317841943423,2.3195221806994213,4.764830762689876,2.6683709361321792,3.0596773755012743,2.188635210847033,1.07814463197592,0.9989001827556688,5.056240650811887,0.96566244393404,1.2167525029619175,1.0226446813157894,1.3153012615767308,1.0994001532544375,1.2536292942786065,3.3386478494822853,3.2586114907686654,2.6150234234513308,1.3844603013722132,1.2067073754763868,6.655981821832532,3.8375974804168247,1.264799883333333,0.7406882420878212,1.17527765829646,4.953374024905659,6.759531659431264,3.6221859445465743,3.1879632839015946,3.6457174287535423,1.447980712689901,0.7900206364857609,4.407473092007509,0.7031129795663058,3.612921602559522,5.180031292808989,1.392610564834276,0.6872496821551725,1.496171538531468,0.8263557547399129,3.006775803863098,3.917790172289157,1.4588977294745489,0.8298642004643961,3.1012430943436478,3.710438091622719,3.435286430631808,3.467877126493294,3.905339524007304,3.461762166703414,3.741515414060738,3.375409064887647,1.6855624606870223,1.0131338780806147,3.981937987572521,5.2385708977878975,3.898299595249218,5.235167960576922,3.812540460199332,5.185480516843704,3.852425483757961,3.44645480175192,3.5582236159752894,4.740629559565943,3.7083660222334,4.659709287065844,3.653614237919868,3.48076764941825,4.219268143117592,5.148155909338693,4.692305922652415,4.924885821781348,5.02896836720476,4.755493626273617,5.182997919976282,4.686245443084725,3.993290538266391,3.601908118913858,3.696083420615384,4.765171842329927,4.382577277883273,3.3880949913190466,4.232387773566084,3.2007557928406483,5.019236408746354,5.092701992350745,4.88448208968254,4.777237749742269,5.552953484725357,5.436579428198657,5.272773390352701,4.872404866514809,4.967998437314742,5.320213029151852,4.888279173722628,5.0368012739673365,5.471097026660909,5.283149376131044,4.896284084198643,5.148910435064929,4.681661284780386,5.195740062392675,4.936198973190358,5.026706815851067,5.075582793513173,5.193623478046326,6.338978710756615,5.918581356049719,5.05134784797136,4.894030006928215,4.686020308198614,4.972393220103759,4.916190485528454,4.81491463907363,5.283435813072779,5.271130648062017,4.994624570205235,4.729373619174036,5.221337389370932,4.876029685463844,5.074814457675443,4.825627086603373,5.2679184638814025,4.677798433428978,4.600649775093632,4.683277472749691,5.390657823186125,4.887532893351799,5.093080749360613,4.806390507392604,4.907240165158044,4.8364082818854,4.610039473875297,4.7413809588489215,4.834417986305276,4.762836611796246,5.611471269478366,5.452907646024844,4.893313902352942,4.710827678931446,5.4686775038669655,4.944269641353377,4.856508129460092,4.604438023816156,4.937291100555552,4.722739270382886,4.7368322440740736,4.491605653658538,4.797297699558694,4.905645024871136,6.0690381350730895,5.661534186123339,5.722201625648627,5.465717850635327,5.610212666522537,5.408198304703474,5.479417660050568,4.998045812827224,5.85634820155125,5.644764891860469,5.822882214338382,5.564311256977585,6.049802806914896,5.70354859323309,5.763756736319109,5.509267798911353,5.794733698154838,5.693651893943726,5.752810070116771,5.706313326910511,5.749577147737232,5.573127021739136,5.8153930294369,5.649476686469755,6.035010163646923,5.566489977771226,5.97599045548504,5.502698959765616,5.795882870771849,5.714662860144623,5.493878216749581,5.431651244155844,5.187484140613025,5.039533178440372,5.591838913144755,5.438195668644595,5.550106434787346,5.117832660550024,5.525601355487806,5.196863691141876,5.673179020517924,5.630396220766375,5.30948558365897,5.087661375121955,5.45642971214642,4.917557400470594,5.385335710130248,5.32047447548138,5.321101739312037,5.122629268163906,5.830953004853284,5.6757855887254856
CD112_NECTIN-2,8.971500954782286,8.728708420098176,9.26010128434094,9.563050350669682,9.586960004227556,9.353705140612403,9.533873482802424,9.581824076358073,9.256761721129552,9.394237367914306,9.59481206468048,9.378337374166234,9.339300962943396,9.666751331426765,9.19921752408953,9.30323279968767,9.21820082868006,9.280643137635613,9.239406163681045,9.246281537326608,9.271069551996606,9.357584658373804,9.716535476927064,9.116816229252256,9.750328086137976,8.845933101456303,9.598400344713504,9.659989479860348,9.428173207263,9.44132014310053,9.253264140243909,9.087591076162104,8.44204363673589,7.864496756600662,8.75670992919944,8.219444337614442,9.549958226136372,9.67994853583913,8.574290879458793,7.508738652678176,8.668667895276053,7.9153220242145235,8.579132259934433,7.6522724801264275,6.609566415014167,6.595094430937101,8.68725569778219,6.461060010600699,6.385361216878226,6.356041067456147,7.145974385763493,6.471585546745582,6.516924660447761,7.627555633732969,8.804894908164764,8.151515617095741,6.987959432847345,6.878305572535202,9.385743036562893,8.779577050430616,7.090863057383964,6.253897593040591,6.214939083849556,8.334171917641498,9.325664068034552,8.831468299509803,8.224448903539054,8.31113005609069,8.311678943699725,5.48686610300913,8.687688698386493,5.546508025604665,8.819629634285736,9.251202598277164,7.778512868552949,5.187355454999998,7.911857907482516,5.137132633495376,8.221990030735363,8.372578712418914,8.013733651067314,5.849537847213621,8.28565382363926,8.139034283028252,8.570593383834435,7.791320049288907,8.654699975901403,7.915668119110639,8.691748073003385,7.943617885799021,8.76902160336575,6.6629517585796645,8.762723331480926,9.20044074528301,8.715044333644851,9.255514731112632,8.740703452159458,9.243446525189668,8.267179184677975,7.780106581429568,8.650112015269205,9.024945335859757,8.761261351710264,9.019626367677551,8.711552488749478,7.86239009834662,8.838298131905196,9.036902010455764,8.683504573533657,9.030037883199672,9.132202011639752,9.00629705632512,9.184288808002377,8.978226280304145,8.322991713651474,7.568820994787761,8.396247006230777,8.313439622498876,8.58697675448198,7.548142226719285,8.794825815523687,8.460122396733752,8.600073170991255,8.416992255037314,8.211410012202377,8.257703689690723,8.51078811444694,8.391289864141422,9.18639867126557,9.006554734168544,8.69170213095031,8.38754487704419,8.31139055773722,8.078191808741602,8.919506669025017,8.516044337597508,8.500409652370204,8.315093049220778,8.73869659141982,8.46952297813395,8.660105750268096,8.43721032382978,8.677474885517034,8.541029659013109,8.667469115861458,8.63936951962065,8.45859551766109,8.230132334140238,8.236142050692843,8.223803119714656,8.576121670569107,8.414256477078386,8.518036800673855,8.517781329346624,8.201837263411184,8.216612434021641,8.502531529284166,8.161942526004374,8.310125962938583,8.051338255063296,8.406729378167112,8.21951602625538,8.170376905617978,8.133958075585696,8.581665586908516,8.331154145983376,8.24124078030691,8.206383493706294,8.176582953879297,8.083409744547138,8.115742969139708,7.991593353525191,8.183342053780315,8.049327223994633,8.586795151165362,8.43588382111801,8.31716105129412,8.157748700705653,8.582263678112943,8.259490724962403,7.999233664788727,8.046276459610032,8.231910129444435,8.168446237725218,8.240932727037036,7.77495019268292,8.623230222330104,8.336553843943305,8.541647932428676,8.515036820429497,8.315642956856937,8.390360405781452,8.306863093143898,8.41604870354464,8.485912551959546,8.410872190226891,8.37810253008309,8.462681267071867,8.344456856165511,8.413626519378152,8.45838484138298,8.43446469949875,8.317384507207835,8.390244001814404,8.298884233212995,8.426260525751076,8.575576937314233,8.507339797060745,8.218011799708036,8.28000718521025,8.260319644932055,8.408111522010463,8.573269898025549,8.539574756603763,8.483327783952857,8.506129338337065,8.29919016115561,8.371774704763963,8.694426248424547,8.652567419740254,8.608847428863358,8.49891837287844,8.884997730948418,8.62603421124298,8.651407768920393,8.477132384589854,8.647145575914633,8.493068991211079,8.734014809163346,8.614559342398012,8.60477653943161,8.30773708292682,8.747866808319472,8.432478838039225,8.555066685817652,8.481317931065478,8.619859082923838,8.53136126233254,8.836160758577874,8.533902144240201
